theTimes theMdot theDWR theX theY theZ theAltitude theVx theVy theVz thePitch theYaw theAOA theMach thePdyn theFlux theThrust theDrag theAcc theAccProp theGuidFlag theVrel theFPARel theFPA theLON theLAT theNGV theDV_drag theDV_Prop theMass Flag_HSSep Flag_MPLSep stage thePOS_ECI_x thePOS_ECI_y thePOS_ECI_z theVEL_ECI_x theVEL_ECI_y theVEL_ECI_z theVREL_ECI_x theVREL_ECI_y theVREL_ECI_z
186.7587972 0 168333.4929 1192661.899 -5646905.583 3118906.721 187016.7785 2711.122607 -953.6775169 759.4385844 0.6501807289 1.5707963 0.001454062897 10.50438346 1.389335303 3661.808335 0 0 0 0 5 2635.654855 0.6885932183 0.5985199312 -1.376267754 0.4981767557 0 24.01695963 4139.667833 111500 1 0 20 1192661.899 -5646905.583 3118906.721 2711.122607 -953.6775169 759.4385844 2299.343758 -1040.647794 759.4385844
190.0690979 0 174867.1903 1201627.289 -5650018.891 3121396.58 192514.8829 2705.534909 -927.3131596 744.8751891 0.6413835665 1.5707963 0.001544706407 10.42738674 1.369042401 3581.874379 0 0 0 0 5 2616.335606 0.6810345556 0.5911983732 -1.375101946 0.4981528714 0 24.01695963 4139.667833 111500 1 0 20 1201627.289 -5650018.891 3121396.58 2705.534909 -927.3131596 744.8751891 2293.529034 -1014.937203 744.8751891
193.3793986 0 181387.8173 1210574.136 -5653045.011 3123838.27 197921.702 2699.919416 -901.0001151 730.3365528 0.6324790547 1.5707963 0.001636618606 10.35123736 1.34911966 3503.972659 0 0 0 0 5 2597.228966 0.673366487 0.5837969207 -1.373938506 0.4981282358 0 24.01695963 4139.667833 111500 1 0 20 1210574.136 -5653045.011 3123838.27 2699.919416 -901.0001151 730.3365528 2287.692873 -989.2765732 730.3365528
196.6896993 0 187895.6241 1219502.349 -5655984.11 3126231.874 203237.3779 2694.276142 -874.7375485 715.8222322 0.6234659836 1.5707963 0.001729800437 10.27594539 1.329564809 3428.066751 0 0 0 0 5 2578.337458 0.665587842 0.5763152272 -1.372777392 0.4981028522 0 24.01695963 4139.667833 111500 1 0 20 1219502.349 -5655984.11 3126231.874 2694.276142 -874.7375485 715.8222322 2281.835276 -963.6650622 715.8222322
200 0 194390.8588 1228411.834 -5658836.354 3128577.47 208462.0497 2688.605094 -848.5246325 701.3317871 0.6143431699 1.5707963 0.001824251837 10.20152117 1.310375627 3354.120895 0 0 0 0 5 2559.663676 0.6576974762 0.5687529765 -1.37161856 0.4980767236 0 24.01695963 4139.667833 111500 1 0 20 1228411.834 -5658836.354 3128577.47 2688.605094 -848.5246325 701.3317871 2275.95624 -938.1018361 701.3317871
200 287.5 194390.8588 1228411.834 -5658836.354 3128577.47 208462.0497 2688.605094 -848.5246325 701.3317871 0.5687529765 0.001041608102 1.255991978 10.20152117 1.310375627 3354.120895 980999.8727 0 8.798205137 8.798205137 6 2559.663676 0.6576974762 0.5687529765 -1.37161856 0.4980767236 8.798205137 24.01695963 4139.667833 111500 1 0 2 1228411.834 -5658836.354 3128577.47 2688.605094 -848.5246325 701.3317871 2275.95624 -938.1018361 701.3317871
200.0038668 287.5 194398.4388 1228422.23 -5658839.635 3128580.182 208468.0996 2688.598874 -848.4963922 701.3488117 0.5687533711 0.001041868867 1.255984004 10.20147673 1.31036421 3354.07706 980999.8727 0 8.79829286 8.79829286 6 2559.652525 0.6576940147 0.5687495043 -1.371617208 0.4980766927 8.79829286 24.01695963 4139.701854 111498.8883 1 0 2 1228422.23 -5658839.635 3128580.182 2688.598874 -848.4963922 701.3488117 2275.94978 -938.0743539 701.3488117
200.0077336 287.5 194406.0187 1228432.627 -5658842.916 3128582.894 208474.1495 2688.592654 -848.468152 701.3658367 0.5687537658 0.00104212949 1.25597603 10.20143229 1.310352794 3354.033227 980999.8727 0 8.798380585 8.798380585 6 2559.641375 0.6576905532 0.5687460322 -1.371615855 0.4980766618 8.798380585 24.01695963 4139.735876 111497.7766 1 0 2 1228432.627 -5658842.916 3128582.894 2688.592654 -848.468152 701.3658367 2275.943321 -938.0468719 701.3658367
200.0116005 287.5 194413.5986 1228443.023 -5658846.197 3128585.606 208480.1993 2688.586433 -848.4399119 701.382862 0.5687541604 0.001042389971 1.255968056 10.20138785 1.310341378 3353.989397 980999.8727 0 8.798468312 8.798468312 6 2559.630225 0.6576870916 0.56874256 -1.371614503 0.4980766308 8.798468312 24.01695963 4139.769898 111496.6649 1 0 2 1228443.023 -5658846.197 3128585.606 2688.586433 -848.4399119 701.382862 2275.936861 -938.0193899 701.382862
200.0154673 287.5 194421.1785 1228453.419 -5658849.478 3128588.318 208486.249 2688.580213 -848.411672 701.3998877 0.5687545551 0.00104265031 1.255960082 10.20134341 1.310329963 3353.945569 980999.8727 0 8.798556041 8.798556041 6 2559.619076 0.65768363 0.5687390878 -1.371613151 0.4980765999 8.798556041 24.01695963 4139.80392 111495.5532 1 0 2 1228453.419 -5658849.478 3128588.318 2688.580213 -848.411672 701.3998877 2275.930402 -937.991908 701.3998877
200.0212675 287.5 194432.5483 1228469.014 -5658854.399 3128592.387 208495.3236 2688.570883 -848.3693122 701.4254269 0.568755147 0.001043040553 1.255948121 10.20127677 1.310312841 3353.879832 980999.8727 0 8.798687637 8.798687637 6 2559.602353 0.6576784375 0.5687338795 -1.371611122 0.4980765536 8.798687637 24.01695963 4139.854954 111493.8856 1 0 2 1228469.014 -5658854.399 3128592.387 2688.570883 -848.3693122 701.4254269 2275.920712 -937.9506854 701.4254269
200.0270677 287.5 194443.918 1228484.608 -5658859.319 3128596.455 208504.398 2688.561552 -848.3269527 701.4509669 0.5687557389 0.001043430477 1.25593616 10.20121012 1.310295721 3353.8141 980999.8727 0 8.798819237 8.798819237 6 2559.585631 0.6576732449 0.5687286711 -1.371609094 0.4980765073 8.798819237 24.01695963 4139.905989 111492.218 1 0 2 1228484.608 -5658859.319 3128596.455 2688.561552 -848.3269527 701.4509669 2275.911023 -937.909463 701.4509669
200.032868 287.5 194455.2877 1228500.202 -5658864.24 3128600.524 208513.4722 2688.552221 -848.2845933 701.4765078 0.5687563307 0.001043820081 1.255924199 10.20114348 1.310278602 3353.748373 980999.8727 0 8.798950841 8.798950841 6 2559.568911 0.6576680521 0.5687234627 -1.371607065 0.4980764611 8.798950841 24.01695963 4139.957024 111490.5505 1 0 2 1228500.202 -5658864.24 3128600.524 2688.552221 -848.2845933 701.4765078 2275.901333 -937.8682409 701.4765078
200.0386682 287.5 194466.6574 1228515.796 -5658869.16 3128604.593 208522.5464 2688.542891 -848.2422343 701.5020496 0.5687569225 0.001044209366 1.255912237 10.20107684 1.310261484 3353.682651 980999.8727 0 8.799082449 8.799082449 6 2559.552191 0.6576628592 0.5687182543 -1.371605037 0.4980764149 8.799082449 24.01695963 4140.008061 111488.8829 1 0 2 1228515.796 -5658869.16 3128604.593 2688.542891 -848.2422343 701.5020496 2275.891644 -937.8270189 701.5020496
200.0473686 287.5 194483.7118 1228539.188 -5658876.539 3128610.696 208536.1574 2688.528895 -848.1786961 701.5403637 0.5687578102 0.001044792695 1.255894295 10.2009769 1.310235809 3353.584079 980999.8727 0 8.799279869 8.799279869 6 2559.527114 0.6576550697 0.5687104416 -1.371601994 0.4980763456 8.799279869 24.01695963 4140.084617 111486.3815 1 0 2 1228539.188 -5658876.539 3128610.696 2688.528895 -848.1786961 701.5403637 2275.87711 -937.7651865 701.5403637
200.0560689 287.5 194500.7661 1228562.579 -5658883.919 3128616.8 208549.7682 2688.514899 -848.1151584 701.5786797 0.5687586978 0.001045375306 1.255876352 10.20087696 1.310210137 3353.485518 980999.8727 0 8.799477297 8.799477297 6 2559.502039 0.65764728 0.5687026289 -1.371598951 0.4980762765 8.799477297 24.01695963 4140.161174 111483.8802 1 0 2 1228562.579 -5658883.919 3128616.8 2688.514899 -848.1151584 701.5786797 2275.862575 -937.7033545 701.5786797
200.0647692 287.5 194517.8203 1228585.97 -5658891.297 3128622.904 208563.3787 2688.500902 -848.0516212 701.6169976 0.5687595853 0.001045957198 1.255858409 10.20077704 1.310184469 3353.38697 980999.8727 0 8.799674734 8.799674734 6 2559.476967 0.6576394899 0.5686948161 -1.371595909 0.4980762074 8.799674734 24.01695963 4140.237734 111481.3788 1 0 2 1228585.97 -5658891.297 3128622.904 2688.500902 -848.0516212 701.6169976 2275.848041 -937.641523 701.6169976
200.0734696 287.5 194534.8744 1228609.361 -5658898.675 3128629.009 208576.9889 2688.486906 -847.9880846 701.6553173 0.5687604728 0.001046538372 1.255840465 10.20067712 1.310158803 3353.288433 980999.8727 0 8.79987218 8.79987218 6 2559.451897 0.6576316997 0.5686870032 -1.371592866 0.4980761384 8.79987218 24.01695963 4140.314295 111478.8775 1 0 2 1228609.361 -5658898.675 3128629.009 2688.486906 -847.9880846 701.6553173 2275.833507 -937.5796921 701.6553173
200.0865201 287.5 194560.4554 1228644.447 -5658909.741 3128638.166 208597.4037 2688.465911 -847.8927806 701.7128004 0.5687618038 0.001047408786 1.255813549 10.20052727 1.310120309 3353.14065 980999.8727 0 8.800168366 8.800168366 6 2559.414297 0.6576200138 0.5686752837 -1.371588302 0.498076035 8.800168366 24.01695963 4140.429139 111475.1255 1 0 2 1228644.447 -5658909.741 3128638.166 2688.465911 -847.8927806 701.7128004 2275.811705 -937.4869466 701.7128004
200.0995706 287.5 194586.0361 1228679.532 -5658920.806 3128647.324 208617.8179 2688.444916 -847.7974778 701.7702878 0.5687631347 0.001048277582 1.255786633 10.20037744 1.310081822 3352.992894 980999.8727 0 8.800464572 8.800464572 6 2559.376703 0.6576083273 0.568663564 -1.371583738 0.4980759318 8.800464572 24.01695963 4140.543988 111471.3734 1 0 2 1228679.532 -5658920.806 3128647.324 2688.444916 -847.7974778 701.7702878 2275.789903 -937.3942023 701.7702878
200.1126212 287.5 194611.6166 1228714.618 -5658931.87 3128656.483 208638.2315 2688.42392 -847.7021761 701.8277793 0.5687644654 0.001049144761 1.255759716 10.20022763 1.310043341 3352.845164 980999.8727 0 8.800760797 8.800760797 6 2559.339115 0.6575966403 0.5686518442 -1.371579174 0.4980758288 8.800760797 24.01695963 4140.658841 111467.6214 1 0 2 1228714.618 -5658931.87 3128656.483 2688.42392 -847.7021761 701.8277793 2275.7681 -937.3014591 701.8277793
200.1256717 287.5 194637.1969 1228749.703 -5658942.932 3128665.642 208658.6445 2688.402924 -847.6068756 701.8852751 0.5687657959 0.001050010323 1.255732798 10.20007784 1.310004866 3352.697461 980999.8727 0 8.801057043 8.801057043 6 2559.301532 0.6575849527 0.5686401242 -1.371574611 0.498075726 8.801057043 24.01695963 4140.773697 111463.8694 1 0 2 1228749.703 -5658942.932 3128665.642 2688.402924 -847.6068756 701.8852751 2275.746298 -937.208717 701.8852751
200.1452475 287.5 194675.567 1228802.33 -5658959.523 3128679.383 208689.2628 2688.37143 -847.463927 701.9715266 0.5687677914 0.001051305633 1.25569242 10.19985321 1.309947167 3352.475957 980999.8727 0 8.801501449 8.801501449 6 2559.245169 0.6575674203 0.568622544 -1.371567765 0.4980755721 8.801501449 24.01695963 4140.945989 111458.2414 1 0 2 1228802.33 -5658959.523 3128679.383 2688.37143 -847.463927 701.9715266 2275.713594 -937.0696061 701.9715266
200.1648232 287.5 194713.9365 1228854.957 -5658976.112 3128693.126 208719.8798 2688.339936 -847.3209811 702.0577876 0.5687697866 0.001052597302 1.25565204 10.19962862 1.309889481 3352.254513 980999.8727 0 8.801945899 8.801945899 6 2559.188818 0.6575498865 0.5686049633 -1.371560919 0.4980754186 8.801945899 24.01695963 4141.11829 111452.6133 1 0 2 1228854.957 -5658976.112 3128693.126 2688.339936 -847.3209811 702.0577876 2275.68089 -936.9304977 702.0577876
200.184399 287.5 194752.3055 1228907.583 -5658992.697 3128706.87 208750.4955 2688.30844 -847.1780377 702.1440581 0.5687717813 0.001053885331 1.255611659 10.19940409 1.30983181 3352.033129 980999.8727 0 8.802390394 8.802390394 6 2559.13248 0.6575323515 0.5685873823 -1.371554074 0.4980752655 8.802390394 24.01695963 4141.290599 111446.9853 1 0 2 1228907.583 -5658992.697 3128706.87 2688.30844 -847.1780377 702.1440581 2275.648185 -936.7913919 702.1440581
200.2039748 287.5 194790.6741 1228960.208 -5659009.28 3128720.616 208781.1097 2688.276944 -847.035097 702.2303381 0.5687737757 0.001055169717 1.255571277 10.19917961 1.309774154 3351.811806 980999.8727 0 8.802834935 8.802834935 6 2559.076155 0.6575148152 0.5685698009 -1.371547228 0.4980751129 8.802834935 24.01695963 4141.462917 111441.3572 1 0 2 1228960.208 -5659009.28 3128720.616 2688.276944 -847.035097 702.2303381 2275.61548 -936.6522887 702.2303381
200.2333385 287.5 194848.2259 1229039.145 -5659034.149 3128741.238 208827.0286 2688.229699 -846.8206908 702.3597757 0.5687767666 0.001057089467 1.2555107 10.19884298 1.309687696 3351.479933 980999.8727 0 8.80350183 8.80350183 6 2558.991692 0.6574885083 0.5685434282 -1.37153696 0.4980748846 8.80350183 24.01695963 4141.72141 111432.9152 1 0 2 1229039.145 -5659034.149 3128741.238 2688.229699 -846.8206908 702.3597757 2275.566421 -936.4436387 702.3597757
200.2627021 287.5 194905.7767 1229118.081 -5659059.011 3128761.863 208872.9444 2688.182452 -846.6062905 702.4892348 0.5687797567 0.00105900102 1.255450119 10.19850647 1.30960127 3351.148195 980999.8727 0 8.804168825 8.804168825 6 2558.907257 0.6574621986 0.5685170546 -1.371526693 0.4980746573 8.804168825 24.01695963 4141.979923 111424.4731 1 0 2 1229118.081 -5659059.011 3128761.863 2688.182452 -846.6062905 702.4892348 2275.517361 -936.2349945 702.4892348
200.2920658 287.5 194963.3263 1229197.015 -5659083.868 3128782.493 208918.8571 2688.135204 -846.3918961 702.6187151 0.568782746 0.001060904372 1.255389535 10.19817007 1.309514877 3350.816593 980999.8727 0 8.804835922 8.804835922 6 2558.822852 0.657435886 0.5684906802 -1.371516425 0.4980744309 8.804835922 24.01695963 4142.238456 111416.0311 1 0 2 1229197.015 -5659083.868 3128782.493 2688.135204 -846.3918961 702.6187151 2275.468301 -936.026356 702.6187151
200.3214295 287.5 195020.8747 1229275.948 -5659108.718 3128803.126 208964.7668 2688.087955 -846.1775076 702.7482168 0.5687857344 0.001062799522 1.255328948 10.19783378 1.309428517 3350.485125 980999.8727 0 8.80550312 8.80550312 6 2558.738475 0.6574095705 0.5684643049 -1.371506158 0.4980742054 8.80550312 24.01695963 4142.497008 111407.589 1 0 2 1229275.948 -5659108.718 3128803.126 2688.087955 -846.1775076 702.7482168 2275.419239 -935.8177234 702.7482168
200.365475 287.5 195107.1953 1229394.345 -5659145.981 3128834.084 209033.6255 2688.017078 -845.8559358 702.9425093 0.5687902155 0.001065626862 1.25523806 10.19732958 1.309299036 3349.988178 980999.8727 0 8.806504107 8.806504107 6 2558.611964 0.6573700918 0.5684247405 -1.371490757 0.4980738689 8.806504107 24.01695963 4142.884873 111394.9259 1 0 2 1229394.345 -5659145.981 3128834.084 2688.017078 -845.8559358 702.9425093 2275.345645 -935.5047852 702.9425093
200.4095205 287.5 195193.5134 1229512.738 -5659183.23 3128865.049 209102.4774 2687.946198 -845.5343773 703.1368498 0.5687946947 0.001068435733 1.255147165 10.19682562 1.309169629 3349.491535 980999.8727 0 8.807505321 8.807505321 6 2558.485517 0.6573306066 0.5683851742 -1.371475356 0.4980735344 8.807505321 24.01695963 4143.272782 111382.2629 1 0 2 1229512.738 -5659183.23 3128865.049 2687.946198 -845.5343773 703.1368498 2275.272049 -935.1918601 703.1368498
200.453566 287.5 195279.8289 1229631.129 -5659220.465 3128896.024 209171.3224 2687.875315 -845.2128321 703.3312383 0.5687991721 0.001071226127 1.255056261 10.19632193 1.309040294 3348.995196 980999.8727 0 8.808506762 8.808506762 6 2558.359136 0.6572911149 0.5683456061 -1.371459956 0.4980732021 8.808506762 24.01695963 4143.660735 111369.5998 1 0 2 1229631.129 -5659220.465 3128896.024 2687.875315 -845.2128321 703.3312383 2275.198451 -934.8789481 703.3312383
200.4976115 287.5 195366.1419 1229749.516 -5659257.686 3128927.007 209240.1605 2687.804429 -844.8913001 703.5256748 0.5688036477 0.001073998037 1.25496535 10.1958185 1.308911032 3348.499161 980999.8727 0 8.809508432 8.809508432 6 2558.23282 0.6572516168 0.5683060361 -1.371444557 0.4980728717 8.809508432 24.01695963 4144.048732 111356.9367 1 0 2 1229749.516 -5659257.686 3128927.007 2687.804429 -844.8913001 703.5256748 2275.124851 -934.566049 703.5256748
200.5636798 287.5 195495.6067 1229927.091 -5659313.49 3128973.497 209343.4047 2687.698094 -844.4090269 703.8174197 0.5688103575 0.001078121226 1.254828969 10.19506384 1.308717276 3347.755679 980999.8727 0 8.811011364 8.811011364 6 2558.043467 0.6571923574 0.5682466777 -1.371421458 0.4980723801 8.811011364 24.01695963 4144.630811 111337.9421 1 0 2 1229927.091 -5659313.49 3128973.497 2687.698094 -844.4090269 703.8174197 2275.014446 -934.0967248 703.8174197
200.629748 287.5 195625.0657 1230104.659 -5659369.263 3129020.006 209446.6334 2687.591751 -843.9267836 704.1092726 0.5688170632 0.00108220278 1.25469257 10.19430976 1.308523684 3347.012881 980999.8727 0 8.812514808 8.812514808 6 2557.854261 0.6571330835 0.5681873152 -1.37139836 0.4980718932 8.812514808 24.01695963 4145.212988 111318.9474 1 0 2 1230104.659 -5659369.263 3129020.006 2687.591751 -843.9267836 704.1092726 2274.904036 -933.6274299 704.1092726
200.6958163 287.5 195754.519 1230282.22 -5659425.004 3129066.535 209549.8467 2687.485401 -843.4445701 704.4012336 0.5688237647 0.001086242672 1.254556154 10.19355626 1.308330256 3346.270767 980999.8727 0 8.814018766 8.814018766 6 2557.665201 0.6570737949 0.5681279485 -1.371375264 0.4980714108 8.814018766 24.01695963 4145.795266 111299.9528 1 0 2 1230282.22 -5659425.004 3129066.535 2687.485401 -843.4445701 704.4012336 2274.793622 -933.1581644 704.4012336
200.7618845 287.5 195883.9666 1230459.774 -5659480.713 3129113.084 209653.0445 2687.379044 -842.9623864 704.6933029 0.5688304622 0.001090240876 1.25441972 10.19280334 1.308136992 3345.529337 980999.8727 0 8.815523237 8.815523237 6 2557.476287 0.6570144918 0.5680685776 -1.371352168 0.4980709332 8.815523237 24.01695963 4146.377642 111280.9582 1 0 2 1230459.774 -5659480.713 3129113.084 2687.379044 -842.9623864 704.6933029 2274.683202 -932.6889281 704.6933029
200.8609869 287.5 196078.1273 1230726.092 -5659564.217 3129182.942 209807.8121 2687.219495 -842.2391668 705.1316095 0.5688405006 0.001096159957 1.254215037 10.19167507 1.307847403 3344.418474 980999.8727 0 8.817780906 8.817780906 6 2557.193191 0.6569255098 0.5679795136 -1.371317525 0.4980702254 8.817780906 24.01695963 4147.251394 111252.4663 1 0 2 1230726.092 -5659564.217 3129182.942 2687.219495 -842.2391668 705.1316095 2274.517564 -931.9851287 705.1316095
200.9600893 287.5 196272.2752 1230992.394 -5659647.649 3129252.844 209962.545 2687.05993 -841.5160143 705.5701597 0.5688505297 0.00110198509 1.254010314 10.1905481 1.307558184 3343.309151 980999.8727 0 8.820039733 8.820039733 6 2556.910424 0.656836495 0.5678904404 -1.371282885 0.498069528 8.820039733 24.01695963 4148.125369 111223.9743 1 0 2 1230992.394 -5659647.649 3129252.844 2687.05993 -841.5160143 705.5701597 2274.351915 -931.2813953 705.5701597
201.0591917 287.5 196466.4103 1231258.68 -5659731.009 3129322.79 210117.2431 2686.900348 -840.7929289 706.0089535 0.5688605497 0.001107716185 1.253805552 10.18942245 1.307269333 3342.201365 980999.8727 0 8.822299717 8.822299717 6 2556.627988 0.6567474474 0.5678013579 -1.371248247 0.4980688411 8.822299717 24.01695963 4148.999568 111195.4824 1 0 2 1231258.68 -5659731.009 3129322.79 2686.900348 -840.7929289 706.0089535 2274.186254 -930.5777278 706.0089535
201.1582941 287.5 196660.5325 1231524.95 -5659814.298 3129392.778 210271.9064 2686.740749 -840.0699107 706.4479909 0.5688705604 0.001113353151 1.25360075 10.18829812 1.306980852 3341.095118 980999.8727 0 8.824560859 8.824560859 6 2556.345881 0.6566583671 0.5677122663 -1.371213611 0.4980681647 8.824560859 24.01695963 4149.873991 111166.9904 1 0 2 1231524.95 -5659814.298 3129392.778 2686.740749 -840.0699107 706.4479909 2274.020582 -929.8741263 706.4479909
201.3069477 287.5 196951.6918 1231924.326 -5659939.097 3129497.843 210503.8362 2686.50132 -838.9855092 707.1070043 0.5688855593 0.001121631912 1.253293475 10.18661408 1.306548823 3339.43863 980999.8727 0 8.827954747 8.827954747 6 2555.923339 0.6565246852 0.5675786116 -1.371161661 0.4980671697 8.827954747 24.01695963 4151.186045 111124.2525 1 0 2 1231924.326 -5659939.097 3129497.843 2686.50132 -838.9855092 707.1070043 2273.772053 -928.8188477 707.1070043
201.4556013 287.5 197242.8222 1232323.666 -5660063.734 3129603.006 210735.6879 2686.261854 -837.9012588 707.7665666 0.5689005377 0.001129698379 1.252986113 10.18493301 1.306117625 3337.785602 980999.8727 0 8.831351247 8.831351247 6 2555.50154 0.6563909297 0.5674449364 -1.371109715 0.4980661983 8.831351247 24.01695963 4152.498605 111081.5146 1 0 2 1232323.666 -5660063.734 3129603.006 2686.261854 -837.9012588 707.7665666 2273.523498 -927.7637177 707.7665666
